date,item_nbr,unit_sales,price
2009-06-27,0,30.474,39.649791666666665
2009-06-28,0,30.477600000000002,41.56425
2009-06-29,0,35.5614,32.353321428571434
2009-06-30,0,35.5656,34.88183333333333
2009-07-01,0,33.876,34.407
2009-07-02,0,32.186,39.08855263157895
2009-07-03,0,35.578199999999995,35.778595238095235
2009-07-04,0,30.4992,37.044999999999995
2009-07-05,0,35.5866,33.940958333333334
2009-07-06,0,30.5064,38.485708333333335
2009-07-07,0,33.9,37.1503125
2009-07-08,0,35.5992,34.83785714285714
2009-07-09,0,35.6034,34.157738095238095
2009-07-10,0,32.2164,41.30569736842105
2009-07-11,0,32.2202,37.15571052631579
2009-07-12,0,33.92,39.1755
2009-07-13,0,32.2278,40.25903289473684
2009-07-14,0,30.535200000000003,40.10726388888889
2009-07-15,0,33.932,35.38199375
2009-07-16,0,33.936,37.179449999999996
2009-07-17,0,32.243,41.25532894736842
2009-07-18,0,35.6412,35.68864285714286
2009-07-19,0,33.948,33.3123
2009-07-20,0,32.2544,38.16736842105263
2009-07-21,0,35.6538,34.12506547619048
2009-07-22,0,33.96,33.895500000000006
2009-07-23,0,35.6622,32.21583928571428
2009-07-24,0,30.571199999999997,39.503750000000004
2009-07-25,0,30.574799999999996,37.35225
2009-07-26,0,35.6748,31.6085
2009-07-27,0,33.98,39.44221875
2009-07-28,0,33.984,33.12285
2009-07-29,0,30.5892,39.680618055555556
2009-07-30,0,30.5928,40.88177777777778
2009-07-31,0,33.996,38.16230625
2009-08-01,0,35.699999999999996,36.14285714285714
2009-08-02,0,35.7042,33.818416666666664
2009-08-03,0,35.708400000000005,32.589
2009-08-04,0,32.3114,38.746947368421054
2009-08-05,0,30.614400000000003,43.53944444444444
2009-08-06,0,35.721000000000004,30.81696428571428
2009-08-07,0,32.3228,40.57378947368421
2009-08-08,0,32.3266,37.7762697368421
2009-08-09,0,30.6288,42.83533333333333
2009-08-10,0,34.036,37.044593750000004
2009-08-11,0,35.742,37.54452380952381
2009-08-12,0,32.3418,39.45546710526316
2009-08-13,0,35.7504,36.38614285714286
2009-08-14,0,34.052,36.05008125
2009-08-15,0,32.3532,38.70825
2009-08-16,0,30.653999999999996,36.943958333333335
2009-08-17,0,34.064,33.324425
2009-08-18,0,30.6612,39.26977083333333
2009-08-19,0,34.072,38.441325
2009-08-20,0,32.3722,35.466394736842105
2009-08-21,0,35.784,32.36571428571428
2009-08-22,0,30.675600000000003,36.56317361111111
2009-08-23,0,35.7924,31.274
2009-08-24,0,35.796600000000005,37.72410714285714
2009-08-25,0,32.391200000000005,37.301368421052636
2009-08-26,0,32.395,39.27598684210526
2009-08-27,0,34.104,34.9381875
2009-08-28,0,30.697200000000002,41.785375
2009-08-29,0,30.7008,40.82833333333333
2009-08-30,0,35.821799999999996,32.871375
2009-08-31,0,32.414,40.355
2009-09-01,0,32.4178,36.110236842105266
2009-09-02,0,30.7152,43.084833333333336
2009-09-03,0,32.425399999999996,37.78575
2009-09-04,0,32.429199999999994,37.78902631578947
2009-09-05,0,32.433,34.90855263157895
2009-09-06,0,34.144,35.4732
2009-09-07,0,30.7332,38.13619444444444
2009-09-08,0,35.8596,36.88039285714286
2009-09-09,0,35.8638,36.128059523809526
2009-09-10,0,34.16,33.465999999999994
2009-09-11,0,35.87220000000001,31.46296428571429
2009-09-12,0,32.4596,38.650513157894736
2009-09-13,0,32.4634,35.00870394736842
2009-09-14,0,34.176,35.0649
2009-09-15,0,32.471000000000004,36.98957236842105
2009-09-16,0,30.7656,42.97677777777778
2009-09-17,0,34.188,35.3626875
2009-09-18,0,34.192,33.63355
2009-09-19,0,34.196,33.85300625
2009-09-20,0,35.91,32.24375
2009-09-21,0,32.4938,40.580486842105266
2009-09-22,0,35.9184,33.211999999999996
2009-09-23,0,32.5014,34.50698684210526
2009-09-24,0,35.9268,33.42407142857143
2009-09-25,0,35.931,34.04598214285714
2009-09-26,0,30.8016,37.557
2009-09-27,0,34.228,35.898931250000004
2009-09-28,0,30.8088,42.86091666666667
2009-09-29,0,30.8124,39.252437500000006
2009-09-30,0,30.816,37.48972222222222
2009-10-01,0,30.8196,42.310048611111114
2009-10-02,0,34.248000000000005,32.807174999999994
2009-10-03,0,30.826800000000002,36.77676388888889
2009-10-04,0,35.9688,34.62316666666667
2009-10-05,0,30.834000000000003,37.265
2009-10-06,0,32.5508,40.55709210526316
2009-10-07,0,30.8412,36.22720138888889
2009-10-08,0,35.9856,34.49742857142857
2009-10-09,0,30.848399999999998,41.77694444444444
2009-10-10,0,30.852,41.378819444444446
2009-10-11,0,30.8556,43.95372916666667
2009-10-12,0,30.859199999999998,41.30561111111111
2009-10-13,0,36.0066,34.99454761904762
2009-10-14,0,36.010799999999996,36.09985714285714
2009-10-15,0,32.584999999999994,35.02960526315789
2009-10-16,0,32.5888,36.7081052631579
2009-10-17,0,36.0234,34.455357142857146
2009-10-18,0,34.312,35.8194375
2009-10-19,0,30.8844,39.64199305555556
2009-10-20,0,30.887999999999998,42.86208333333333
2009-10-21,0,32.6078,38.78111184210526
2009-10-22,0,32.6116,40.46080263157895
2009-10-23,0,36.0486,35.16267857142857
2009-10-24,0,36.052800000000005,34.33828571428572
2009-10-25,0,32.623000000000005,39.709111842105266
2009-10-26,0,36.0612,31.930464285714287
2009-10-27,0,34.348,38.3819375
2009-10-28,0,34.352000000000004,34.1846
2009-10-29,0,34.356,35.41888125
2009-10-30,0,30.924,39.03576388888889
2009-10-31,0,30.927599999999998,36.78532638888889
2009-11-01,0,32.6496,40.495736842105266
2009-11-02,0,30.9348,43.071215277777775
2009-11-03,0,32.657199999999996,37.52794736842105
2009-11-04,0,34.379999999999995,37.393875
2009-11-05,0,34.384,38.194325
2009-11-06,0,32.6686,39.97913157894737
2009-11-07,0,32.6724,38.38022368421052
2009-11-08,0,32.6762,37.62044078947368
2009-11-09,0,142.76,8.665060240963856
2009-11-10,0,122.13419999999999,10.23257218309859
2009-11-11,0,130.7504,9.14039144736842
2009-11-12,0,127.32440000000001,9.741032094594594
2009-11-13,0,139.3848,9.67
2009-11-14,0,117.028,11.605
2009-11-15,0,137.696,9.8651
2009-11-16,0,154.92600000000002,8.447316666666666
2009-11-17,0,134.2848,10.008179487179488
2009-11-18,0,136.0222,9.312916139240505
2009-11-19,0,148.09199999999998,8.87625
2009-11-20,0,130.8872,8.803735197368422
2009-11-21,0,129.18,9.98632
2009-11-22,0,130.9176,9.091756578947368
2009-11-23,0,120.59599999999999,11.0333
2009-11-24,0,117.16399999999999,11.55094669117647
2009-11-25,0,124.07039999999999,9.417833333333332
2009-11-26,0,127.5316,9.222956081081083
2009-11-27,0,129.27,9.836573333333334
2009-11-28,0,136.1802,9.964395569620253
2009-11-29,0,143.09199999999998,8.015
2009-11-30,0,148.28119999999998,8.25969331395349
2009-12-01,0,144.8496,7.938241071428571
2009-12-02,0,139.6926,9.703770061728397
2009-12-03,0,136.25920000000002,9.545658227848103
2009-12-04,0,144.9,8.632254464285715
2009-12-05,0,139.7412,9.688333333333333
2009-12-06,0,141.4828,7.975838414634146
2009-12-07,0,134.5968,8.758269230769232
2009-12-08,0,129.435,10.659916666666666
2009-12-09,0,34.519999999999996,32.85475
2009-12-10,0,31.0716,37.23535416666667
2009-12-11,0,32.8016,37.03873684210526
2009-12-12,0,31.078799999999998,39.180590277777775
2009-12-13,0,34.536,39.701025
2009-12-14,0,34.54,35.55946875
2009-12-15,0,32.8168,37.97010526315789
2009-12-16,0,32.8206,34.75788157894737
2009-12-17,0,31.0968,40.086444444444446
2009-12-18,0,31.1004,44.131208333333326
2009-12-19,0,34.56,39.285000000000004
2009-12-20,0,31.107599999999998,42.036944444444444
2009-12-21,0,36.296400000000006,34.926
2009-12-22,0,31.114800000000002,42.04416666666667
2009-12-23,0,32.8472,41.060421052631575
2009-12-24,0,32.851,40.98733552631579
2009-12-25,0,32.854800000000004,40.83761842105264
2009-12-26,0,34.588,35.232175
2009-12-27,0,31.1328,43.275555555555556
2009-12-28,0,34.596000000000004,37.058381250000004
2009-12-29,0,36.33,31.482738095238098
2009-12-30,0,32.8738,36.792631578947365
2009-12-31,0,36.3384,36.55121428571429
2010-01-01,0,31.150799999999997,43.05136111111111
2010-01-02,0,32.8852,38.64221052631579
2010-01-03,0,34.62,39.626999999999995
2010-01-04,0,34.623999999999995,33.583850000000005
2010-01-05,0,32.8966,38.80553947368421
2010-01-06,0,31.1688,39.345749999999995
2010-01-07,0,36.3678,36.98956547619047
2010-01-08,0,36.372,37.47857142857143
2010-01-09,0,36.3762,34.42771428571429
2010-01-10,0,31.183200000000003,40.41206944444444
2010-01-11,0,31.1868,40.982486111111115
2010-01-12,0,32.9232,35.759368421052635
2010-01-13,0,32.927,40.44378289473684
2010-01-14,0,36.3972,33.678630952380956
2010-01-15,0,36.4014,38.056642857142855
2010-01-16,0,34.672,36.972975
2010-01-17,0,32.9422,37.15655263157895
2010-01-18,0,34.68,36.46875
2010-01-19,0,31.2156,42.226326388888886
2010-01-20,0,32.9536,39.08584210526316
2010-01-21,0,31.2228,38.423625
2010-01-22,0,32.9612,40.935802631578944
2010-01-23,0,36.434999999999995,35.09449404761905
2010-01-24,0,31.233599999999996,42.40658333333334
2010-01-25,0,31.2372,42.89675694444444
2010-01-26,0,34.712,37.953500000000005
2010-01-27,0,32.9802,38.11042105263158
2010-01-28,0,32.984,36.19263157894737
2010-01-29,0,36.4602,31.914160714285718
2010-01-30,0,31.255200000000002,42.834
2010-01-31,0,36.4686,36.926625
2010-02-01,0,32.9992,39.58723684210526
2010-02-02,0,31.266000000000002,37.083645833333335
2010-02-03,0,36.4812,32.275619047619045
2010-02-04,0,33.010600000000004,37.67519736842105
2010-02-05,0,33.0144,39.370105263157896
2010-02-06,0,33.0182,41.68051315789474
2010-02-07,0,33.022,35.76217105263158
2010-02-08,0,34.763999999999996,33.97696875
2010-02-09,0,34.768,35.514450000000004
2010-02-10,0,33.0334,42.233269736842104
2010-02-11,0,36.5148,37.17021428571428
2010-02-12,0,36.519,37.31261904761905
2010-02-13,0,34.784,36.769299999999994
2010-02-14,0,34.788,34.28683125
2010-02-15,0,36.5316,37.46145238095239
2010-02-16,0,34.796,34.51205
2010-02-17,0,33.06,41.873684210526314
2010-02-18,0,34.804,37.37006875
2010-02-19,0,33.0676,38.955342105263156
2010-02-20,0,31.330800000000004,44.1300625
2010-02-21,0,31.334400000000002,42.670833333333334
2010-02-22,0,34.82,36.87075
2010-02-23,0,31.3416,41.78391666666667
2010-02-24,0,36.5694,33.309202380952385
2010-02-25,0,31.3488,38.051
2010-02-26,0,33.0942,38.74754605263158
2010-02-27,0,34.84,39.0089375
2010-02-28,0,31.3596,39.68727777777778
2010-03-01,0,33.105599999999995,39.83621052631579
2010-03-02,0,33.1094,37.296657894736846
2010-03-03,0,34.855999999999995,36.60625
2010-03-04,0,36.602999999999994,33.12276785714286
2010-03-05,0,34.864,39.175375
2010-03-06,0,36.611399999999996,35.56946428571428
2010-03-07,0,36.6156,32.15475
2010-03-08,0,33.1322,39.62872368421053
2010-03-09,0,36.624,33.90428571428571
2010-03-10,0,34.884,35.675793750000004
2010-03-11,0,33.1436,36.785486842105264
2010-03-12,0,34.892,34.069968749999994
2010-03-13,0,34.896,38.029725
2010-03-14,0,36.645,35.52395833333333
2010-03-15,0,34.904,36.204024999999994
2010-03-16,0,33.1626,40.658743421052634
2010-03-17,0,34.912,37.0898
2010-03-18,0,33.1702,41.36015789473684
2010-03-19,0,36.666,34.28232142857143
2010-03-20,0,31.4316,40.97703472222222
2010-03-21,0,31.4352,39.10666666666667
2010-03-22,0,36.678599999999996,34.64028571428572
2010-03-23,0,36.6828,37.43704761904762
2010-03-24,0,31.445999999999998,44.16923611111111
2010-03-25,0,31.449599999999997,39.609
2010-03-26,0,31.453199999999995,39.938402777777775
2010-03-27,0,31.4568,37.74093055555555
2010-03-28,0,36.7038,34.51825
2010-03-29,0,36.708,37.31642857142857
2010-03-30,0,36.7122,36.55085119047619
2010-03-31,0,34.967999999999996,38.7486
2010-04-01,0,36.720600000000005,33.13203571428572
2010-04-02,0,34.976,36.920199999999994
2010-04-03,0,33.231,36.93493421052632
2010-04-04,0,36.733200000000004,33.90958333333334
2010-04-05,0,34.988,35.31441875
2010-04-06,0,36.7416,35.66357142857143
2010-04-07,0,31.4964,39.000152777777785
2010-04-08,0,33.25,37.182565789473685
2010-04-09,0,31.5036,39.17
2010-04-10,0,31.507199999999997,43.74355555555555
2010-04-11,0,35.012,39.2256375
2010-04-12,0,31.5144,43.751
2010-04-13,0,36.771,38.48363095238095
2010-04-14,0,31.5216,41.146
2010-04-15,0,33.276599999999995,39.679874999999996
2010-04-16,0,36.7836,34.36415476190476
2010-04-17,0,31.5324,38.78836805555556
2010-04-18,0,31.536,44.50833333333333
2010-04-19,0,33.2918,37.14
2010-04-20,0,31.5432,42.06548611111111
2010-04-21,0,31.546800000000005,37.903
2010-04-22,0,35.056000000000004,39.188824999999994
2010-04-23,0,35.06,37.28034375000001
2010-04-24,0,35.064,37.2835125
2010-04-25,0,35.068,36.771875
2010-04-26,0,36.8256,34.603523809523814
2010-04-27,0,35.076,36.85168125
2010-04-28,0,36.834,35.73035714285714
2010-04-29,0,31.5756,37.847034722222226
2010-04-30,0,35.088,39.509775000000005
2010-05-01,0,31.5828,41.45077083333334
2010-05-02,0,35.096,36.646575
2010-05-03,0,35.099999999999994,34.736250000000005
2010-05-04,0,36.859199999999994,38.34209523809524
2010-05-05,0,31.597199999999997,37.78454166666667
2010-05-06,0,31.6008,42.531666666666666
2010-05-07,0,33.3602,35.18201315789474
2010-05-08,0,36.876,35.339999999999996
2010-05-09,0,31.6116,41.9698125
2010-05-10,0,36.8844,34.92521428571429
2010-05-11,0,35.132000000000005,39.84126875
2010-05-12,0,35.136,36.088499999999996
2010-05-13,0,35.14,34.54478125
2010-05-14,0,31.629600000000003,37.24048611111111
2010-05-15,0,31.633200000000002,41.581916666666665
2010-05-16,0,31.6368,40.11194444444445
2010-05-17,0,33.3982,41.95953289473684
2010-05-18,0,36.918,37.61571428571428
2010-05-19,0,35.164,36.33101875
2010-05-20,0,36.9264,34.88466666666667
2010-05-21,0,36.9306,31.79898214285714
2010-05-22,0,31.6584,45.04652777777778
2010-05-23,0,36.939,32.015
2010-05-24,0,36.9432,36.65185714285714
2010-05-25,0,33.428599999999996,35.313388157894735
2010-05-26,0,36.9516,38.41372619047619
2010-05-27,0,31.6764,40.804875
2010-05-28,0,35.2,33.4825
2010-05-29,0,35.204,37.17315
2010-05-30,0,35.208,39.462937499999995
2010-05-31,0,33.45140000000001,39.21391447368421
2010-06-01,0,31.6944,40.65822222222223
2010-06-02,0,31.698,36.890625
2010-06-03,0,33.4628,41.01031578947369
2010-06-04,0,35.228,33.649950000000004
2010-06-05,0,36.9936,34.580571428571425
2010-06-06,0,33.4742,39.07846710526316
2010-06-07,0,33.478,41.72348684210527
2010-06-08,0,35.244,40.378856250000005
2010-06-09,0,37.0104,38.52961904761904
2010-06-10,0,35.251999999999995,34.110037500000004
2010-06-11,0,37.0188,34.52782142857143
2010-06-12,0,31.733999999999998,38.39875
2010-06-13,0,33.5008,41.744684210526316
2010-06-14,0,33.504599999999996,37.08361184210526
2010-06-15,0,37.035599999999995,34.32847619047619
2010-06-16,0,37.0398,35.87910714285714
2010-06-17,0,37.044,35.60071428571429
2010-06-18,0,31.7556,41.86604166666666
2010-06-19,0,37.0524,35.18452380952381
2010-06-20,0,37.056599999999996,33.217
2010-06-21,0,37.0608,32.58638095238095
2010-06-22,0,31.770000000000003,39.66302083333333
2010-06-23,0,33.5388,37.96768421052632
2010-06-24,0,35.308,35.9245125
2010-06-25,0,31.7808,44.51927777777777
2010-06-26,0,33.550200000000004,37.743848684210526
2010-06-27,0,33.554,39.14796052631579
2010-06-28,0,31.7916,37.30051388888889
2010-06-29,0,37.0944,32.39714285714286
2010-06-30,0,35.332,36.01669375
2010-07-01,0,35.336,40.53145
2010-07-02,0,31.805999999999997,41.09375000000001
2010-07-03,0,35.343999999999994,36.987500000000004
2010-07-04,0,37.115399999999994,32.19945833333333
2010-07-05,0,33.584399999999995,35.35823684210526
2010-07-06,0,37.1238,37.278755952380955
2010-07-07,0,37.128,35.23809523809524
2010-07-08,0,37.1322,38.27180357142858
2010-07-09,0,33.5996,36.77252631578948
2010-07-10,0,31.834799999999998,42.026201388888886
2010-07-11,0,35.376000000000005,33.60735
2010-07-12,0,37.149,32.15071428571429
2010-07-13,0,35.384,35.0197375
2010-07-14,0,31.849200000000003,39.07864583333333
2010-07-15,0,33.6224,40.37673684210526
2010-07-16,0,31.8564,38.426965277777775
2010-07-17,0,33.63,39.29210526315789
2010-07-18,0,31.863599999999998,37.28127083333333
2010-07-19,0,37.178399999999996,35.556
2010-07-20,0,37.1826,37.95782142857143
2010-07-21,0,31.874399999999998,41.900597222222224
2010-07-22,0,33.649,37.43684210526316
2010-07-23,0,37.1952,36.69714285714286
2010-07-24,0,35.428,33.570131249999996
2010-07-25,0,35.431999999999995,38.686725
2010-07-26,0,33.6642,38.07363157894737
2010-07-27,0,31.896,42.58069444444444
2010-07-28,0,35.444,38.47411875
2010-07-29,0,33.6756,41.28288157894737
2010-07-30,0,35.452,39.37033125
2010-07-31,0,31.910400000000003,40.535333333333334
2010-08-01,0,37.233000000000004,37.360625
2010-08-02,0,35.464,38.564499999999995
2010-08-03,0,37.2414,33.76444047619048
2010-08-04,0,31.9248,45.32916666666667
2010-08-05,0,31.9284,41.62392361111111
2010-08-06,0,35.480000000000004,36.42606250000001
2010-08-07,0,33.7098,36.159690789473686
2010-08-08,0,37.2624,33.99066666666667
2010-08-09,0,37.2666,35.54832738095239
2010-08-10,0,37.2708,37.954392857142864
2010-08-11,0,33.725,38.90625
2010-08-12,0,35.504,33.99505
2010-08-13,0,35.507999999999996,40.01064374999999
2010-08-14,0,31.9608,45.367361111111116
2010-08-15,0,37.2918,35.283458333333336
2010-08-16,0,37.296,32.88214285714285
2010-08-17,0,37.3002,37.34028571428571
2010-08-18,0,33.751599999999996,35.17697368421053
2010-08-19,0,33.7554,38.463394736842105
2010-08-20,0,33.7592,40.968526315789475
2010-08-21,0,35.540000000000006,35.06075
2010-08-22,0,35.544000000000004,39.66952499999999
2010-08-23,0,33.7706,40.275032894736846
2010-08-24,0,35.552,37.0757
2010-08-25,0,32.0004,45.244249999999994
2010-08-26,0,37.338,32.202083333333334
2010-08-27,0,37.3422,36.02689880952381
2010-08-28,0,37.3464,37.657999999999994
2010-08-29,0,32.0148,40.96477777777778
2010-08-30,0,33.7972,35.995
2010-08-31,0,37.358999999999995,36.32223214285714
2010-09-01,0,33.8048,39.522894736842105
2010-09-02,0,33.8086,40.23064473684211
2010-09-03,0,33.8124,40.547131578947365
2010-09-04,0,33.8162,35.38386842105263
2010-09-05,0,35.6,35.923125
2010-09-06,0,37.3842,38.39489285714286
2010-09-07,0,32.0472,43.80597222222222
2010-09-08,0,32.0508,41.6605
2010-09-09,0,37.396800000000006,37.55428571428571
2010-09-10,0,33.839000000000006,40.962598684210526
2010-09-11,0,32.0616,38.11573611111111
2010-09-12,0,33.8466,36.26934868421053
2010-09-13,0,32.0688,42.83572222222222
2010-09-14,0,32.0724,42.59121527777777
2010-09-15,0,37.422,33.60321428571429
2010-09-16,0,35.644,36.10521875
2010-09-17,0,37.4304,38.28857142857143
2010-09-18,0,35.652,35.66454375
2010-09-19,0,37.4388,34.53641666666667
2010-09-20,0,33.876999999999995,39.899572368421055
2010-09-21,0,37.447199999999995,32.981785714285714
2010-09-22,0,32.1012,43.28188194444444
2010-09-23,0,37.4556,33.980488095238094
2010-09-24,0,32.1084,41.882041666666666
2010-09-25,0,32.112,44.45166666666667
2010-09-26,0,35.684,39.26479375
2010-09-27,0,33.9036,35.68756578947368
2010-09-28,0,35.692,34.94929375
2010-09-29,0,37.4808,35.70102380952381
2010-09-30,0,37.485,34.92321428571429
2010-10-01,0,35.704,39.281262500000004
2010-10-02,0,32.1372,38.597097222222224
2010-10-03,0,37.4976,35.287000000000006
2010-10-04,0,37.5018,38.6272380952381
2010-10-05,0,33.934,38.38006578947368
2010-10-06,0,37.5102,34.65671428571429
2010-10-07,0,32.1552,38.03325
2010-10-08,0,33.9454,39.72432894736842
2010-10-09,0,37.5228,38.85653571428572
2010-10-10,0,33.952999999999996,40.75174342105263
2010-10-11,0,32.169599999999996,42.43911111111111
2010-10-12,0,37.535399999999996,34.88730357142857
2010-10-13,0,37.5396,38.94061904761905
2010-10-14,0,32.1804,38.221381944444445
2010-10-15,0,32.184,45.604166666666664
2010-10-16,0,32.1876,43.12027777777777
2010-10-17,0,32.1912,43.53854166666667
2010-10-18,0,35.772,40.232981249999995
2010-10-19,0,32.1984,39.23272222222222
2010-10-20,0,32.202000000000005,42.222256944444446
2010-10-21,0,35.784000000000006,33.822112499999996
2010-10-22,0,37.577400000000004,32.92536309523809
2010-10-23,0,35.792,35.39595
2010-10-24,0,34.0062,41.90011184210527
2010-10-25,0,34.01,43.16151315789474
2010-10-26,0,35.804,40.409318750000004
2010-10-27,0,35.808,38.4705
2010-10-28,0,37.6026,34.64947023809523
2010-10-29,0,35.816,37.505675000000004
2010-10-30,0,35.82,37.957125
2010-10-31,0,35.824,40.0526
2010-11-01,0,37.6194,38.290869047619054
2010-11-02,0,32.248799999999996,41.769958333333335
2010-11-03,0,35.836,36.99815625
2010-11-04,0,157.696,9.241818181818182
2010-11-05,0,132.6228,9.354633445945947
2010-11-06,0,152.354,9.534417647058824
2010-11-07,0,150.5784,9.043458333333334
2010-11-08,0,129.0816,9.886916666666666
2010-11-09,0,157.78400000000002,8.072975852272727
2010-11-10,0,123.7308,9.906634057971015
2010-11-11,0,143.472,9.741885937500001
2010-11-12,0,125.552,10.536114285714286
2010-11-13,0,136.3288,9.52795394736842
2010-11-14,0,121.992,9.923658088235296
2010-11-15,0,154.3012,8.195263081395348
2010-11-16,0,157.9072,8.298772727272727
2010-11-17,0,163.30859999999998,7.4337857142857136
2010-11-18,0,134.60999999999999,10.41738
2010-11-19,0,141.805,9.000197784810126
2010-11-20,0,129.2544,11.185916666666666
2010-11-21,0,125.678,10.993174999999999
2010-11-22,0,134.67,10.48075
2010-11-23,0,138.27659999999997,10.539964285714285
2010-11-24,0,147.272,8.291036585365854
2010-11-25,0,127.53020000000001,11.031801056338029
2010-11-26,0,125.748,10.591232142857143
2010-11-27,0,158.1008,7.761715909090909
2010-11-28,0,163.5088,8.642307692307693
2010-11-29,0,122.19600000000001,10.530937499999999
2010-11-30,0,122.20960000000001,11.258908088235295
2010-12-01,0,149.1842,9.640147590361446
2010-12-02,0,125.83200000000001,10.061357142857142
2010-12-03,0,160.0042,9.109619382022473
2010-12-04,0,37.758,34.114404761904765
2010-12-05,0,35.964,40.09490625
2010-12-06,0,37.7664,32.335571428571434
2010-12-07,0,32.3748,44.55732638888889
2010-12-08,0,37.7748,32.555142857142854
2010-12-09,0,34.181,40.562039473684216
2010-12-10,0,35.983999999999995,40.861375
2010-12-11,0,34.1886,38.832394736842105
2010-12-12,0,37.791599999999995,34.63708333333334
2010-12-13,0,34.1962,36.78640789473685
2010-12-14,0,32.4,42.833333333333336
2010-12-15,0,34.2038,40.74023684210527
2010-12-16,0,36.008,36.8311375
2010-12-17,0,36.012,39.08476875
2010-12-18,0,34.215199999999996,42.724763157894735
2010-12-19,0,34.219,38.85828947368421
2010-12-20,0,34.2228,40.44126315789474
2010-12-21,0,32.425200000000004,41.69097222222222
2010-12-22,0,32.4288,42.52833333333333
2010-12-23,0,34.2342,37.844151315789475
2010-12-24,0,36.04,37.53125
2010-12-25,0,37.8462,37.10541071428571
2010-12-26,0,36.048,40.2402
2010-12-27,0,37.8546,36.25351785714285
2010-12-28,0,34.2532,40.46821052631579
2010-12-29,0,37.863,39.04875
2010-12-30,0,37.8672,35.547333333333334
2010-12-31,0,37.871399999999994,35.97947023809524
2011-01-01,0,36.071999999999996,39.809625000000004
2011-01-02,0,34.2722,40.564125
2011-01-03,0,36.08,38.01325
2011-01-04,0,34.2798,41.361730263157895
2011-01-05,0,36.088,34.7886625
2011-01-06,0,32.4828,42.24748611111111
2011-01-07,0,34.291199999999996,37.495894736842104
2011-01-08,0,36.1,36.8265625
2011-01-09,0,36.104,37.430924999999995
2011-01-10,0,32.4972,43.01322916666667
2011-01-11,0,32.5008,45.4391111111111
2011-01-12,0,36.116,36.989175
2011-01-13,0,37.926,38.95428571428572
2011-01-14,0,32.5116,38.85010416666666
2011-01-15,0,36.128,39.48
2011-01-16,0,32.5188,45.12375
2011-01-17,0,36.135999999999996,37.455825
2011-01-18,0,36.14,33.998875000000005
2011-01-19,0,32.5296,39.95283333333334
2011-01-20,0,37.9554,36.82748809523809
2011-01-21,0,36.152,40.62825
2011-01-22,0,32.5404,43.8921875
2011-01-23,0,34.352000000000004,40.87263157894737
2011-01-24,0,32.5476,44.568423611111115
2011-01-25,0,34.3596,38.50271052631579
2011-01-26,0,32.5548,38.72159027777777
2011-01-27,0,32.5584,38.975722222222224
2011-01-28,0,32.562000000000005,39.731770833333336
2011-01-29,0,36.184000000000005,34.9334
2011-01-30,0,36.188,39.9056875
2011-01-31,0,32.5728,41.58233333333333
2011-02-01,0,32.5764,43.84497222222222
2011-02-02,0,34.39,39.32105263157895
2011-02-03,0,34.3938,37.50080921052632
2011-02-04,0,34.3976,43.212763157894734
2011-02-05,0,38.0226,33.21749404761905
2011-02-06,0,36.216,39.401512499999995
2011-02-07,0,38.031,35.806220238095236
2011-02-08,0,34.4128,37.595684210526315
2011-02-09,0,34.416599999999995,39.81982894736842
2011-02-10,0,32.608799999999995,41.951791666666665
2011-02-11,0,38.047799999999995,36.17700000000001
2011-02-12,0,32.616,44.973749999999995
2011-02-13,0,34.4318,40.705875
2011-02-14,0,36.248,36.18600000000001
2011-02-15,0,38.0646,37.98408928571428
2011-02-16,0,32.6304,43.732
2011-02-17,0,32.634,43.48427083333333
2011-02-18,0,38.077200000000005,37.56260714285714
2011-02-19,0,36.268,38.68981875
2011-02-20,0,38.0856,36.49133333333333
2011-02-21,0,38.089800000000004,33.11791071428571
2011-02-22,0,32.652,40.903888888888886
2011-02-23,0,36.284,35.0059
2011-02-24,0,34.4736,39.07515789473684
2011-02-25,0,34.4774,40.50809210526316
2011-02-26,0,36.296,34.561825
2011-02-27,0,34.485,41.30921052631579
2011-02-28,0,38.1192,38.45630952380952
2011-03-01,0,36.308,41.212762500000004
2011-03-02,0,38.1276,33.28639285714286
2011-03-03,0,36.315999999999995,40.6156375
2011-03-04,0,32.687999999999995,43.79
2011-03-05,0,34.5078,36.719881578947366
2011-03-06,0,36.328,39.4930375
2011-03-07,0,36.332,39.64734375
2011-03-08,0,32.7024,40.95133333333333
2011-03-09,0,38.157,38.0533630952381
2011-03-10,0,38.1612,35.39471428571429
2011-03-11,0,34.5306,41.11170394736842
2011-03-12,0,32.7168,41.63644444444445
2011-03-13,0,36.356,40.800375
2011-03-14,0,34.542,39.37203947368421
2011-03-15,0,36.364000000000004,40.504850000000005
2011-03-16,0,34.5496,38.66257894736842
2011-03-17,0,34.553399999999996,38.267980263157895
2011-03-18,0,32.7384,37.87773611111112
2011-03-19,0,34.561,41.53677631578947
2011-03-20,0,38.203199999999995,38.088
2011-03-21,0,38.2074,37.58710714285715
2011-03-22,0,36.391999999999996,39.545337499999995
2011-03-23,0,32.7564,39.48979166666667
2011-03-24,0,36.4,36.14875
2011-03-25,0,34.583800000000004,43.78651315789473
2011-03-26,0,32.7672,44.54208333333333
2011-03-27,0,32.7708,39.50284722222222
2011-03-28,0,38.2368,38.25728571428571
2011-03-29,0,38.241,34.58571428571429
2011-03-30,0,38.245200000000004,34.156214285714285
2011-03-31,0,32.7852,43.719722222222224
